id,day,countryname,deaths,cumulativedeaths,confirmed,cumulativeconfirmed,forecastid,Day_num,Day2,Month,Year
,2020-05-14,3,,,,,148.0,126,14,5,2020
,2020-04-08,4,,,,,149.0,90,8,4,2020
,2020-04-09,4,,,,,150.0,91,9,4,2020
,2020-04-10,4,,,,,151.0,92,10,4,2020
,2020-04-11,4,,,,,152.0,93,11,4,2020
,2020-04-12,4,,,,,153.0,94,12,4,2020
,2020-04-13,4,,,,,154.0,95,13,4,2020
,2020-04-14,4,,,,,155.0,96,14,4,2020
,2020-04-15,4,,,,,156.0,97,15,4,2020
,2020-04-16,4,,,,,157.0,98,16,4,2020
,2020-04-17,4,,,,,158.0,99,17,4,2020
,2020-04-18,4,,,,,159.0,100,18,4,2020
,2020-04-19,4,,,,,160.0,101,19,4,2020
,2020-04-20,4,,,,,161.0,102,20,4,2020
,2020-04-21,4,,,,,162.0,103,21,4,2020
,2020-04-22,4,,,,,163.0,104,22,4,2020
,2020-04-23,4,,,,,164.0,105,23,4,2020
,2020-04-24,4,,,,,165.0,106,24,4,2020
,2020-04-25,4,,,,,166.0,107,25,4,2020
,2020-04-26,4,,,,,167.0,108,26,4,2020
,2020-04-27,4,,,,,168.0,109,27,4,2020
,2020-04-28,4,,,,,169.0,110,28,4,2020
,2020-04-29,4,,,,,170.0,111,29,4,2020
,2020-04-30,4,,,,,171.0,112,30,4,2020
,2020-05-01,4,,,,,172.0,113,1,5,2020
,2020-05-02,4,,,,,173.0,114,2,5,2020
,2020-05-03,4,,,,,174.0,115,3,5,2020
,2020-05-04,4,,,,,175.0,116,4,5,2020
,2020-05-05,4,,,,,176.0,117,5,5,2020
,2020-05-06,4,,,,,177.0,118,6,5,2020
,2020-05-07,4,,,,,178.0,119,7,5,2020
,2020-05-08,4,,,,,179.0,120,8,5,2020
,2020-05-09,4,,,,,180.0,121,9,5,2020
,2020-05-10,4,,,,,181.0,122,10,5,2020
,2020-05-11,4,,,,,182.0,123,11,5,2020
,2020-05-12,4,,,,,183.0,124,12,5,2020
,2020-05-13,4,,,,,184.0,125,13,5,2020
,2020-05-14,4,,,,,185.0,126,14,5,2020
,2020-04-08,6,,,,,186.0,90,8,4,2020
,2020-04-09,6,,,,,187.0,91,9,4,2020
,2020-04-10,6,,,,,188.0,92,10,4,2020
,2020-04-11,6,,,,,189.0,93,11,4,2020
,2020-04-12,6,,,,,190.0,94,12,4,2020
,2020-04-13,6,,,,,191.0,95,13,4,2020
,2020-04-14,6,,,,,192.0,96,14,4,2020
,2020-04-15,6,,,,,193.0,97,15,4,2020
,2020-04-16,6,,,,,194.0,98,16,4,2020
,2020-04-17,6,,,,,195.0,99,17,4,2020
,2020-04-18,6,,,,,196.0,100,18,4,2020
,2020-04-19,6,,,,,197.0,101,19,4,2020
,2020-04-20,6,,,,,198.0,102,20,4,2020
,2020-04-21,6,,,,,199.0,103,21,4,2020
,2020-04-22,6,,,,,200.0,104,22,4,2020
,2020-04-23,6,,,,,201.0,105,23,4,2020
,2020-04-24,6,,,,,202.0,106,24,4,2020
,2020-04-25,6,,,,,203.0,107,25,4,2020
,2020-04-26,6,,,,,204.0,108,26,4,2020
,2020-04-27,6,,,,,205.0,109,27,4,2020
,2020-04-28,6,,,,,206.0,110,28,4,2020
,2020-04-29,6,,,,,207.0,111,29,4,2020
,2020-04-30,6,,,,,208.0,112,30,4,2020
,2020-05-01,6,,,,,209.0,113,1,5,2020
,2020-05-02,6,,,,,210.0,114,2,5,2020
,2020-05-03,6,,,,,211.0,115,3,5,2020
,2020-05-04,6,,,,,212.0,116,4,5,2020
,2020-05-05,6,,,,,213.0,117,5,5,2020
,2020-05-06,6,,,,,214.0,118,6,5,2020
,2020-05-07,6,,,,,215.0,119,7,5,2020
,2020-05-08,6,,,,,216.0,120,8,5,2020
,2020-05-09,6,,,,,217.0,121,9,5,2020
,2020-05-10,6,,,,,218.0,122,10,5,2020
,2020-05-11,6,,,,,219.0,123,11,5,2020
,2020-05-12,6,,,,,220.0,124,12,5,2020
,2020-05-13,6,,,,,221.0,125,13,5,2020
,2020-05-14,6,,,,,222.0,126,14,5,2020
,2020-04-08,7,,,,,223.0,90,8,4,2020
,2020-04-09,7,,,,,224.0,91,9,4,2020
,2020-04-10,7,,,,,225.0,92,10,4,2020
,2020-04-11,7,,,,,226.0,93,11,4,2020
,2020-04-12,7,,,,,227.0,94,12,4,2020
,2020-04-13,7,,,,,228.0,95,13,4,2020
,2020-04-14,7,,,,,229.0,96,14,4,2020
,2020-04-15,7,,,,,230.0,97,15,4,2020
,2020-04-16,7,,,,,231.0,98,16,4,2020
,2020-04-17,7,,,,,232.0,99,17,4,2020
,2020-04-18,7,,,,,233.0,100,18,4,2020
,2020-04-19,7,,,,,234.0,101,19,4,2020
,2020-04-20,7,,,,,235.0,102,20,4,2020
,2020-04-21,7,,,,,236.0,103,21,4,2020
,2020-04-22,7,,,,,237.0,104,22,4,2020
,2020-04-23,7,,,,,238.0,105,23,4,2020
,2020-04-24,7,,,,,239.0,106,24,4,2020
,2020-04-25,7,,,,,240.0,107,25,4,2020
,2020-04-26,7,,,,,241.0,108,26,4,2020
,2020-04-27,7,,,,,242.0,109,27,4,2020
,2020-04-28,7,,,,,243.0,110,28,4,2020
,2020-04-29,7,,,,,244.0,111,29,4,2020
,2020-04-30,7,,,,,245.0,112,30,4,2020
,2020-05-01,7,,,,,246.0,113,1,5,2020
,2020-05-02,7,,,,,247.0,114,2,5,2020
,2020-05-03,7,,,,,248.0,115,3,5,2020
,2020-05-04,7,,,,,249.0,116,4,5,2020
,2020-05-05,7,,,,,250.0,117,5,5,2020
,2020-05-06,7,,,,,251.0,118,6,5,2020
,2020-05-07,7,,,,,252.0,119,7,5,2020
,2020-05-08,7,,,,,253.0,120,8,5,2020
,2020-05-09,7,,,,,254.0,121,9,5,2020
,2020-05-10,7,,,,,255.0,122,10,5,2020
,2020-05-11,7,,,,,256.0,123,11,5,2020
,2020-05-12,7,,,,,257.0,124,12,5,2020
,2020-05-13,7,,,,,258.0,125,13,5,2020
,2020-05-14,7,,,,,259.0,126,14,5,2020
,2020-04-08,8,,,,,260.0,90,8,4,2020
,2020-04-09,8,,,,,261.0,91,9,4,2020
,2020-04-10,8,,,,,262.0,92,10,4,2020
,2020-04-11,8,,,,,263.0,93,11,4,2020
,2020-04-12,8,,,,,264.0,94,12,4,2020
,2020-04-13,8,,,,,265.0,95,13,4,2020
,2020-04-14,8,,,,,266.0,96,14,4,2020
,2020-04-15,8,,,,,267.0,97,15,4,2020
,2020-04-16,8,,,,,268.0,98,16,4,2020
,2020-04-17,8,,,,,269.0,99,17,4,2020
,2020-04-18,8,,,,,270.0,100,18,4,2020
,2020-04-19,8,,,,,271.0,101,19,4,2020
,2020-04-20,8,,,,,272.0,102,20,4,2020
,2020-04-21,8,,,,,273.0,103,21,4,2020
,2020-04-22,8,,,,,274.0,104,22,4,2020
,2020-04-23,8,,,,,275.0,105,23,4,2020
,2020-04-24,8,,,,,276.0,106,24,4,2020
,2020-04-25,8,,,,,277.0,107,25,4,2020
,2020-04-26,8,,,,,278.0,108,26,4,2020
,2020-04-27,8,,,,,279.0,109,27,4,2020
,2020-04-28,8,,,,,280.0,110,28,4,2020
,2020-04-29,8,,,,,281.0,111,29,4,2020
,2020-04-30,8,,,,,282.0,112,30,4,2020
,2020-05-01,8,,,,,283.0,113,1,5,2020
,2020-05-02,8,,,,,284.0,114,2,5,2020
,2020-05-03,8,,,,,285.0,115,3,5,2020
,2020-05-04,8,,,,,286.0,116,4,5,2020
,2020-05-05,8,,,,,287.0,117,5,5,2020
,2020-05-06,8,,,,,288.0,118,6,5,2020
,2020-05-07,8,,,,,289.0,119,7,5,2020
,2020-05-08,8,,,,,290.0,120,8,5,2020
,2020-05-09,8,,,,,291.0,121,9,5,2020
,2020-05-10,8,,,,,292.0,122,10,5,2020
,2020-05-11,8,,,,,293.0,123,11,5,2020
,2020-05-12,8,,,,,294.0,124,12,5,2020
,2020-05-13,8,,,,,295.0,125,13,5,2020
,2020-05-14,8,,,,,296.0,126,14,5,2020
,2020-04-08,10,,,,,297.0,90,8,4,2020
,2020-04-09,10,,,,,298.0,91,9,4,2020
,2020-04-10,10,,,,,299.0,92,10,4,2020
,2020-04-11,10,,,,,300.0,93,11,4,2020
,2020-04-12,10,,,,,301.0,94,12,4,2020
,2020-04-13,10,,,,,302.0,95,13,4,2020
,2020-04-14,10,,,,,303.0,96,14,4,2020
,2020-04-15,10,,,,,304.0,97,15,4,2020
,2020-04-16,10,,,,,305.0,98,16,4,2020
,2020-04-17,10,,,,,306.0,99,17,4,2020
,2020-04-18,10,,,,,307.0,100,18,4,2020
,2020-04-19,10,,,,,308.0,101,19,4,2020
,2020-04-20,10,,,,,309.0,102,20,4,2020
,2020-04-21,10,,,,,310.0,103,21,4,2020
,2020-04-22,10,,,,,311.0,104,22,4,2020
,2020-04-23,10,,,,,312.0,105,23,4,2020
,2020-04-24,10,,,,,313.0,106,24,4,2020
,2020-04-25,10,,,,,314.0,107,25,4,2020
,2020-04-26,10,,,,,315.0,108,26,4,2020
,2020-04-27,10,,,,,316.0,109,27,4,2020
,2020-04-28,10,,,,,317.0,110,28,4,2020
,2020-04-29,10,,,,,318.0,111,29,4,2020
,2020-04-30,10,,,,,319.0,112,30,4,2020
,2020-05-01,10,,,,,320.0,113,1,5,2020
,2020-05-02,10,,,,,321.0,114,2,5,2020
,2020-05-03,10,,,,,322.0,115,3,5,2020
,2020-05-04,10,,,,,323.0,116,4,5,2020
,2020-05-05,10,,,,,324.0,117,5,5,2020
,2020-05-06,10,,,,,325.0,118,6,5,2020
,2020-05-07,10,,,,,326.0,119,7,5,2020
,2020-05-08,10,,,,,327.0,120,8,5,2020
,2020-05-09,10,,,,,328.0,121,9,5,2020
,2020-05-10,10,,,,,329.0,122,10,5,2020
,2020-05-11,10,,,,,330.0,123,11,5,2020
,2020-05-12,10,,,,,331.0,124,12,5,2020
,2020-05-13,10,,,,,332.0,125,13,5,2020
,2020-05-14,10,,,,,333.0,126,14,5,2020
,2020-04-08,10,,,,,334.0,90,8,4,2020
,2020-04-09,10,,,,,335.0,91,9,4,2020
,2020-04-10,10,,,,,336.0,92,10,4,2020
,2020-04-11,10,,,,,337.0,93,11,4,2020
,2020-04-12,10,,,,,338.0,94,12,4,2020
,2020-04-13,10,,,,,339.0,95,13,4,2020
,2020-04-14,10,,,,,340.0,96,14,4,2020
,2020-04-15,10,,,,,341.0,97,15,4,2020
,2020-04-16,10,,,,,342.0,98,16,4,2020
,2020-04-17,10,,,,,343.0,99,17,4,2020
,2020-04-18,10,,,,,344.0,100,18,4,2020
,2020-04-19,10,,,,,345.0,101,19,4,2020
,2020-04-20,10,,,,,346.0,102,20,4,2020
,2020-04-21,10,,,,,347.0,103,21,4,2020
,2020-04-22,10,,,,,348.0,104,22,4,2020
,2020-04-23,10,,,,,349.0,105,23,4,2020
,2020-04-24,10,,,,,350.0,106,24,4,2020
,2020-04-25,10,,,,,351.0,107,25,4,2020
,2020-04-26,10,,,,,352.0,108,26,4,2020
,2020-04-27,10,,,,,353.0,109,27,4,2020
,2020-04-28,10,,,,,354.0,110,28,4,2020
,2020-04-29,10,,,,,355.0,111,29,4,2020
,2020-04-30,10,,,,,356.0,112,30,4,2020
,2020-05-01,10,,,,,357.0,113,1,5,2020
,2020-05-02,10,,,,,358.0,114,2,5,2020
,2020-05-03,10,,,,,359.0,115,3,5,2020
,2020-05-04,10,,,,,360.0,116,4,5,2020
,2020-05-05,10,,,,,361.0,117,5,5,2020
,2020-05-06,10,,,,,362.0,118,6,5,2020
,2020-05-07,10,,,,,363.0,119,7,5,2020
,2020-05-08,10,,,,,364.0,120,8,5,2020
,2020-05-09,10,,,,,365.0,121,9,5,2020
,2020-05-10,10,,,,,366.0,122,10,5,2020
,2020-05-11,10,,,,,367.0,123,11,5,2020
,2020-05-12,10,,,,,368.0,124,12,5,2020
,2020-05-13,10,,,,,369.0,125,13,5,2020
,2020-05-14,10,,,,,370.0,126,14,5,2020
,2020-04-08,10,,,,,371.0,90,8,4,2020
,2020-04-09,10,,,,,372.0,91,9,4,2020
,2020-04-10,10,,,,,373.0,92,10,4,2020
,2020-04-11,10,,,,,374.0,93,11,4,2020
,2020-04-12,10,,,,,375.0,94,12,4,2020
,2020-04-13,10,,,,,376.0,95,13,4,2020
,2020-04-14,10,,,,,377.0,96,14,4,2020
,2020-04-15,10,,,,,378.0,97,15,4,2020
,2020-04-16,10,,,,,379.0,98,16,4,2020
,2020-04-17,10,,,,,380.0,99,17,4,2020
,2020-04-18,10,,,,,381.0,100,18,4,2020
,2020-04-19,10,,,,,382.0,101,19,4,2020
,2020-04-20,10,,,,,383.0,102,20,4,2020
,2020-04-21,10,,,,,384.0,103,21,4,2020
,2020-04-22,10,,,,,385.0,104,22,4,2020
,2020-04-23,10,,,,,386.0,105,23,4,2020
,2020-04-24,10,,,,,387.0,106,24,4,2020
,2020-04-25,10,,,,,388.0,107,25,4,2020
,2020-04-26,10,,,,,389.0,108,26,4,2020
,2020-04-27,10,,,,,390.0,109,27,4,2020
,2020-04-28,10,,,,,391.0,110,28,4,2020
,2020-04-29,10,,,,,392.0,111,29,4,2020
,2020-04-30,10,,,,,393.0,112,30,4,2020
,2020-05-01,10,,,,,394.0,113,1,5,2020
,2020-05-02,10,,,,,395.0,114,2,5,2020
,2020-05-03,10,,,,,396.0,115,3,5,2020
,2020-05-04,10,,,,,397.0,116,4,5,2020
,2020-05-05,10,,,,,398.0,117,5,5,2020
,2020-05-06,10,,,,,399.0,118,6,5,2020
,2020-05-07,10,,,,,400.0,119,7,5,2020
,2020-05-08,10,,,,,401.0,120,8,5,2020
,2020-05-09,10,,,,,402.0,121,9,5,2020
,2020-05-10,10,,,,,403.0,122,10,5,2020
,2020-05-11,10,,,,,404.0,123,11,5,2020
,2020-05-12,10,,,,,405.0,124,12,5,2020
,2020-05-13,10,,,,,406.0,125,13,5,2020
,2020-05-14,10,,,,,407.0,126,14,5,2020
,2020-04-08,10,,,,,408.0,90,8,4,2020
,2020-04-09,10,,,,,409.0,91,9,4,2020
,2020-04-10,10,,,,,410.0,92,10,4,2020
,2020-04-11,10,,,,,411.0,93,11,4,2020
,2020-04-12,10,,,,,412.0,94,12,4,2020
,2020-04-13,10,,,,,413.0,95,13,4,2020
,2020-04-14,10,,,,,414.0,96,14,4,2020
,2020-04-15,10,,,,,415.0,97,15,4,2020
,2020-04-16,10,,,,,416.0,98,16,4,2020
,2020-04-17,10,,,,,417.0,99,17,4,2020
,2020-04-18,10,,,,,418.0,100,18,4,2020
,2020-04-19,10,,,,,419.0,101,19,4,2020
,2020-04-20,10,,,,,420.0,102,20,4,2020
,2020-04-21,10,,,,,421.0,103,21,4,2020
,2020-04-22,10,,,,,422.0,104,22,4,2020
,2020-04-23,10,,,,,423.0,105,23,4,2020
,2020-04-24,10,,,,,424.0,106,24,4,2020
,2020-04-25,10,,,,,425.0,107,25,4,2020
,2020-04-26,10,,,,,426.0,108,26,4,2020
,2020-04-27,10,,,,,427.0,109,27,4,2020
,2020-04-28,10,,,,,428.0,110,28,4,2020
,2020-04-29,10,,,,,429.0,111,29,4,2020
,2020-04-30,10,,,,,430.0,112,30,4,2020
,2020-05-01,10,,,,,431.0,113,1,5,2020
,2020-05-02,10,,,,,432.0,114,2,5,2020
,2020-05-03,10,,,,,433.0,115,3,5,2020
,2020-05-04,10,,,,,434.0,116,4,5,2020
,2020-05-05,10,,,,,435.0,117,5,5,2020
,2020-05-06,10,,,,,436.0,118,6,5,2020
,2020-05-07,10,,,,,437.0,119,7,5,2020
,2020-05-08,10,,,,,438.0,120,8,5,2020
,2020-05-09,10,,,,,439.0,121,9,5,2020
,2020-05-10,10,,,,,440.0,122,10,5,2020
,2020-05-11,10,,,,,441.0,123,11,5,2020
,2020-05-12,10,,,,,442.0,124,12,5,2020
,2020-05-13,10,,,,,443.0,125,13,5,2020
,2020-05-14,10,,,,,444.0,126,14,5,2020
,2020-04-08,10,,,,,445.0,90,8,4,2020
,2020-04-09,10,,,,,446.0,91,9,4,2020
,2020-04-10,10,,,,,447.0,92,10,4,2020
,2020-04-11,10,,,,,448.0,93,11,4,2020
,2020-04-12,10,,,,,449.0,94,12,4,2020
,2020-04-13,10,,,,,450.0,95,13,4,2020
,2020-04-14,10,,,,,451.0,96,14,4,2020
,2020-04-15,10,,,,,452.0,97,15,4,2020
,2020-04-16,10,,,,,453.0,98,16,4,2020
,2020-04-17,10,,,,,454.0,99,17,4,2020
,2020-04-18,10,,,,,455.0,100,18,4,2020
,2020-04-19,10,,,,,456.0,101,19,4,2020
,2020-04-20,10,,,,,457.0,102,20,4,2020
,2020-04-21,10,,,,,458.0,103,21,4,2020
,2020-04-22,10,,,,,459.0,104,22,4,2020
,2020-04-23,10,,,,,460.0,105,23,4,2020
,2020-04-24,10,,,,,461.0,106,24,4,2020
,2020-04-25,10,,,,,462.0,107,25,4,2020
,2020-04-26,10,,,,,463.0,108,26,4,2020
,2020-04-27,10,,,,,464.0,109,27,4,2020
,2020-04-28,10,,,,,465.0,110,28,4,2020
,2020-04-29,10,,,,,466.0,111,29,4,2020
,2020-04-30,10,,,,,467.0,112,30,4,2020
,2020-05-01,10,,,,,468.0,113,1,5,2020
,2020-05-02,10,,,,,469.0,114,2,5,2020
,2020-05-03,10,,,,,470.0,115,3,5,2020
,2020-05-04,10,,,,,471.0,116,4,5,2020
,2020-05-05,10,,,,,472.0,117,5,5,2020
,2020-05-06,10,,,,,473.0,118,6,5,2020
,2020-05-07,10,,,,,474.0,119,7,5,2020
,2020-05-08,10,,,,,475.0,120,8,5,2020
,2020-05-09,10,,,,,476.0,121,9,5,2020
,2020-05-10,10,,,,,477.0,122,10,5,2020
,2020-05-11,10,,,,,478.0,123,11,5,2020
,2020-05-12,10,,,,,479.0,124,12,5,2020
,2020-05-13,10,,,,,480.0,125,13,5,2020
,2020-05-14,10,,,,,481.0,126,14,5,2020
,2020-04-08,10,,,,,482.0,90,8,4,2020
,2020-04-09,10,,,,,483.0,91,9,4,2020
,2020-04-10,10,,,,,484.0,92,10,4,2020
,2020-04-11,10,,,,,485.0,93,11,4,2020
,2020-04-12,10,,,,,486.0,94,12,4,2020
,2020-04-13,10,,,,,487.0,95,13,4,2020
,2020-04-14,10,,,,,488.0,96,14,4,2020
,2020-04-15,10,,,,,489.0,97,15,4,2020
,2020-04-16,10,,,,,490.0,98,16,4,2020
,2020-04-17,10,,,,,491.0,99,17,4,2020
,2020-04-18,10,,,,,492.0,100,18,4,2020
,2020-04-19,10,,,,,493.0,101,19,4,2020
,2020-04-20,10,,,,,494.0,102,20,4,2020
,2020-04-21,10,,,,,495.0,103,21,4,2020
,2020-04-22,10,,,,,496.0,104,22,4,2020
,2020-04-23,10,,,,,497.0,105,23,4,2020
,2020-04-24,10,,,,,498.0,106,24,4,2020
,2020-04-25,10,,,,,499.0,107,25,4,2020
,2020-04-26,10,,,,,500.0,108,26,4,2020
,2020-04-27,10,,,,,501.0,109,27,4,2020
,2020-04-28,10,,,,,502.0,110,28,4,2020
,2020-04-29,10,,,,,503.0,111,29,4,2020
,2020-04-30,10,,,,,504.0,112,30,4,2020
,2020-05-01,10,,,,,505.0,113,1,5,2020
,2020-05-02,10,,,,,506.0,114,2,5,2020
,2020-05-03,10,,,,,507.0,115,3,5,2020
,2020-05-04,10,,,,,508.0,116,4,5,2020
,2020-05-05,10,,,,,509.0,117,5,5,2020
,2020-05-06,10,,,,,510.0,118,6,5,2020
,2020-05-07,10,,,,,511.0,119,7,5,2020
,2020-05-08,10,,,,,512.0,120,8,5,2020
,2020-05-09,10,,,,,513.0,121,9,5,2020
,2020-05-10,10,,,,,514.0,122,10,5,2020
,2020-05-11,10,,,,,515.0,123,11,5,2020
,2020-05-12,10,,,,,516.0,124,12,5,2020
,2020-05-13,10,,,,,517.0,125,13,5,2020
,2020-05-14,10,,,,,518.0,126,14,5,2020
,2020-04-08,10,,,,,519.0,90,8,4,2020
,2020-04-09,10,,,,,520.0,91,9,4,2020
,2020-04-10,10,,,,,521.0,92,10,4,2020
,2020-04-11,10,,,,,522.0,93,11,4,2020
,2020-04-12,10,,,,,523.0,94,12,4,2020
,2020-04-13,10,,,,,524.0,95,13,4,2020
,2020-04-14,10,,,,,525.0,96,14,4,2020
,2020-04-15,10,,,,,526.0,97,15,4,2020
,2020-04-16,10,,,,,527.0,98,16,4,2020
,2020-04-17,10,,,,,528.0,99,17,4,2020
,2020-04-18,10,,,,,529.0,100,18,4,2020
,2020-04-19,10,,,,,530.0,101,19,4,2020
,2020-04-20,10,,,,,531.0,102,20,4,2020
,2020-04-21,10,,,,,532.0,103,21,4,2020
,2020-04-22,10,,,,,533.0,104,22,4,2020
,2020-04-23,10,,,,,534.0,105,23,4,2020
,2020-04-24,10,,,,,535.0,106,24,4,2020
,2020-04-25,10,,,,,536.0,107,25,4,2020
,2020-04-26,10,,,,,537.0,108,26,4,2020
,2020-04-27,10,,,,,538.0,109,27,4,2020
,2020-04-28,10,,,,,539.0,110,28,4,2020
,2020-04-29,10,,,,,540.0,111,29,4,2020
,2020-04-30,10,,,,,541.0,112,30,4,2020
,2020-05-01,10,,,,,542.0,113,1,5,2020
,2020-05-02,10,,,,,543.0,114,2,5,2020
,2020-05-03,10,,,,,544.0,115,3,5,2020
,2020-05-04,10,,,,,545.0,116,4,5,2020
,2020-05-05,10,,,,,546.0,117,5,5,2020
,2020-05-06,10,,,,,547.0,118,6,5,2020
,2020-05-07,10,,,,,548.0,119,7,5,2020
,2020-05-08,10,,,,,549.0,120,8,5,2020
,2020-05-09,10,,,,,550.0,121,9,5,2020
,2020-05-10,10,,,,,551.0,122,10,5,2020
,2020-05-11,10,,,,,552.0,123,11,5,2020
,2020-05-12,10,,,,,553.0,124,12,5,2020
,2020-05-13,10,,,,,554.0,125,13,5,2020
,2020-05-14,10,,,,,555.0,126,14,5,2020
,2020-04-08,10,,,,,556.0,90,8,4,2020
,2020-04-09,10,,,,,557.0,91,9,4,2020
,2020-04-10,10,,,,,558.0,92,10,4,2020
,2020-04-11,10,,,,,559.0,93,11,4,2020
,2020-04-12,10,,,,,560.0,94,12,4,2020
,2020-04-13,10,,,,,561.0,95,13,4,2020
,2020-04-14,10,,,,,562.0,96,14,4,2020
,2020-04-15,10,,,,,563.0,97,15,4,2020
,2020-04-16,10,,,,,564.0,98,16,4,2020
,2020-04-17,10,,,,,565.0,99,17,4,2020
,2020-04-18,10,,,,,566.0,100,18,4,2020
,2020-04-19,10,,,,,567.0,101,19,4,2020
,2020-04-20,10,,,,,568.0,102,20,4,2020
,2020-04-21,10,,,,,569.0,103,21,4,2020
,2020-04-22,10,,,,,570.0,104,22,4,2020
,2020-04-23,10,,,,,571.0,105,23,4,2020
,2020-04-24,10,,,,,572.0,106,24,4,2020
,2020-04-25,10,,,,,573.0,107,25,4,2020
,2020-04-26,10,,,,,574.0,108,26,4,2020
,2020-04-27,10,,,,,575.0,109,27,4,2020
,2020-04-28,10,,,,,576.0,110,28,4,2020
,2020-04-29,10,,,,,577.0,111,29,4,2020
,2020-04-30,10,,,,,578.0,112,30,4,2020
,2020-05-01,10,,,,,579.0,113,1,5,2020
,2020-05-02,10,,,,,580.0,114,2,5,2020
,2020-05-03,10,,,,,581.0,115,3,5,2020
,2020-05-04,10,,,,,582.0,116,4,5,2020
,2020-05-05,10,,,,,583.0,117,5,5,2020
,2020-05-06,10,,,,,584.0,118,6,5,2020
,2020-05-07,10,,,,,585.0,119,7,5,2020
,2020-05-08,10,,,,,586.0,120,8,5,2020
,2020-05-09,10,,,,,587.0,121,9,5,2020
,2020-05-10,10,,,,,588.0,122,10,5,2020
,2020-05-11,10,,,,,589.0,123,11,5,2020
,2020-05-12,10,,,,,590.0,124,12,5,2020
,2020-05-13,10,,,,,591.0,125,13,5,2020
,2020-05-14,10,,,,,592.0,126,14,5,2020
,2020-04-08,11,,,,,593.0,90,8,4,2020
,2020-04-09,11,,,,,594.0,91,9,4,2020
,2020-04-10,11,,,,,595.0,92,10,4,2020
,2020-04-11,11,,,,,596.0,93,11,4,2020
,2020-04-12,11,,,,,597.0,94,12,4,2020
,2020-04-13,11,,,,,598.0,95,13,4,2020
,2020-04-14,11,,,,,599.0,96,14,4,2020
,2020-04-15,11,,,,,600.0,97,15,4,2020
,2020-04-16,11,,,,,601.0,98,16,4,2020
,2020-04-17,11,,,,,602.0,99,17,4,2020
,2020-04-18,11,,,,,603.0,100,18,4,2020
,2020-04-19,11,,,,,604.0,101,19,4,2020
,2020-04-20,11,,,,,605.0,102,20,4,2020
,2020-04-21,11,,,,,606.0,103,21,4,2020
,2020-04-22,11,,,,,607.0,104,22,4,2020
,2020-04-23,11,,,,,608.0,105,23,4,2020
,2020-04-24,11,,,,,609.0,106,24,4,2020
,2020-04-25,11,,,,,610.0,107,25,4,2020
,2020-04-26,11,,,,,611.0,108,26,4,2020
,2020-04-27,11,,,,,612.0,109,27,4,2020
,2020-04-28,11,,,,,613.0,110,28,4,2020
,2020-04-29,11,,,,,614.0,111,29,4,2020
,2020-04-30,11,,,,,615.0,112,30,4,2020
,2020-05-01,11,,,,,616.0,113,1,5,2020
,2020-05-02,11,,,,,617.0,114,2,5,2020
,2020-05-03,11,,,,,618.0,115,3,5,2020
,2020-05-04,11,,,,,619.0,116,4,5,2020
,2020-05-05,11,,,,,620.0,117,5,5,2020
,2020-05-06,11,,,,,621.0,118,6,5,2020
,2020-05-07,11,,,,,622.0,119,7,5,2020
,2020-05-08,11,,,,,623.0,120,8,5,2020
,2020-05-09,11,,,,,624.0,121,9,5,2020
,2020-05-10,11,,,,,625.0,122,10,5,2020
,2020-05-11,11,,,,,626.0,123,11,5,2020
,2020-05-12,11,,,,,627.0,124,12,5,2020
,2020-05-13,11,,,,,628.0,125,13,5,2020
,2020-05-14,11,,,,,629.0,126,14,5,2020
,2020-04-08,12,,,,,630.0,90,8,4,2020
,2020-04-09,12,,,,,631.0,91,9,4,2020
,2020-04-10,12,,,,,632.0,92,10,4,2020
,2020-04-11,12,,,,,633.0,93,11,4,2020
,2020-04-12,12,,,,,634.0,94,12,4,2020
,2020-04-13,12,,,,,635.0,95,13,4,2020
,2020-04-14,12,,,,,636.0,96,14,4,2020
,2020-04-15,12,,,,,637.0,97,15,4,2020
,2020-04-16,12,,,,,638.0,98,16,4,2020
,2020-04-17,12,,,,,639.0,99,17,4,2020
,2020-04-18,12,,,,,640.0,100,18,4,2020
,2020-04-19,12,,,,,641.0,101,19,4,2020
,2020-04-20,12,,,,,642.0,102,20,4,2020
,2020-04-21,12,,,,,643.0,103,21,4,2020
,2020-04-22,12,,,,,644.0,104,22,4,2020
,2020-04-23,12,,,,,645.0,105,23,4,2020
,2020-04-24,12,,,,,646.0,106,24,4,2020
,2020-04-25,12,,,,,647.0,107,25,4,2020
,2020-04-26,12,,,,,648.0,108,26,4,2020
,2020-04-27,12,,,,,649.0,109,27,4,2020
,2020-04-28,12,,,,,650.0,110,28,4,2020
,2020-04-29,12,,,,,651.0,111,29,4,2020
,2020-04-30,12,,,,,652.0,112,30,4,2020
,2020-05-01,12,,,,,653.0,113,1,5,2020
,2020-05-02,12,,,,,654.0,114,2,5,2020
,2020-05-03,12,,,,,655.0,115,3,5,2020
,2020-05-04,12,,,,,656.0,116,4,5,2020
,2020-05-05,12,,,,,657.0,117,5,5,2020
,2020-05-06,12,,,,,658.0,118,6,5,2020
,2020-05-07,12,,,,,659.0,119,7,5,2020
,2020-05-08,12,,,,,660.0,120,8,5,2020
,2020-05-09,12,,,,,661.0,121,9,5,2020
,2020-05-10,12,,,,,662.0,122,10,5,2020
,2020-05-11,12,,,,,663.0,123,11,5,2020
